http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/2430774f-d92a-40e4-817d-d03dd5a33207	tyre tread builder	tyre production worker
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/2430774f-d92a-40e4-817d-d03dd5a33207	tire factory worker	tyre factory worker
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/2430774f-d92a-40e4-817d-d03dd5a33207	tire production plant operative	tire factory worker
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/2430774f-d92a-40e4-817d-d03dd5a33207	tyre factory worker	tyre production plant operative
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/2430774f-d92a-40e4-817d-d03dd5a33207	tyre production worker	tyre factory worker
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre mender	tire repairer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre vulcaniser	tire repairer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre repairer	tyre vulcaniser
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre vulcanizer	tire repairer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre vulcaniser	tyre technician
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tire mender	tyre repairer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre mender	tyre technician
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre vulcaniser	tyre vulcanizer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tyre technician	tire mender
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/121bd198-af39-4fac-8249-b384910f7bd7	tire repairer	tire mender
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	V-belt skiver	v-belt forming machine operator
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	V-belt skiver	V-belt former and cutter
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	V-belt builder	V-belt former and cutter
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	V-belt former and cutter	rubber V-belt skiver
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	v-belt builder	V-belt former and cutter
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	v-belt builder	V-belt forming machine operative
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	V-belt builder	rubber V-belt skiver
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	v-belt forming machine operator	rubber V-belt skiver
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	V-belt builder	V-belt forming machine operative
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/8edc768c-0bc6-4d65-b559-50f9fb2cc93f	V-belt forming machine operative	v-belt forming machine operator
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	V-belt covering machine minder	V-belt covering machine worker
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	V-belt covering machine minder	rubber belt coverer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	V-belt covering machine operator	V-belt coverer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	V-belt coverer	rubber belt coverer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	V-belt covering machine worker	V-belt covering machine operative
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	rubber V-belt coverer	V-belt covering machine operator
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	V-belt coverer	V-belt covering machine worker
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	rubber belt coverer	rubber V-belt coverer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	rubber V-belt coverer	V-belt coverer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/e80cee57-3672-4aaf-8ca7-53b90771c364	rubber belt coverer	V-belt covering machine operative
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	belt brander	friction belt finisher
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	belt brander	V-belt finishing operator
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	belt brander	belt measurer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	belt notcher	belt brander
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	belt brander	belt finisher
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	friction belt finisher	belt finisher
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	V-belt finisher	belt finisher
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	V-belt finisher	belt measurer
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	V-belt finisher	belt brander
http://data.europa.eu/esco/isco/C8141	http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b	V-belt finishing operator	belt measurer
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	blow molding machine operative	blow moulding machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	plastic blow moulding machine operative	plastics production machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	blow moulding machine operative	blow molding technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	blow moulding technician	plastics production machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	blow moulding machine operative	blow moulding technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	plastics process machine operative	blow moulding technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	blow moulding technician	blow molding technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	plastic blow molding machine operator	blow moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	plastics process machine operative	blow moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8b98dbc3-11f7-4720-86de-dcecee368be1	plastic process machine operator	blow moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treating equipment operator	plastic heat treatment equipment operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treatment equipment engineer	heat treating operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	metallurgical process engineer	heat treat technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	materials engineer	heat treat technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treating operator	metallurgical process engineer
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treatment equipment engineer	heat treat technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treat operator	heat treatment equipment engineer
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treating equipment setter	heat treatment equipment engineer
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treat operator	heat treating equipment operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374	heat treating equipment setter	metallurgical process engineer
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic rolling machine setter	plastic roll-forming machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic rolling machine setter/operator	plastics processing machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic roll-forming machine setter	plastic roll-forming machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic rolling machine operator	plastic rolling machine setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic roll-forming machine operative	plastic rolling machine setter/operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic processing machine operator	plastic roll-forming machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic rolling machine tender	plastic rolling machine worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastics processing machine operative	plastic rolling machine worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastic roll-forming machine tender	plastic roll-forming machine setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/8ba8acb8-c0f2-4679-ae15-3a4f6e876c6f	plastics processing machine operative	plastic processing machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultruded fibreglass maker	thermoplastic process worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultruded fibreglass maker	pultruded fibreglass product worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultrusion machine worker	pultrusion operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultruded fibreglass maker	pultruded fibreglass product maker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	thermoplastic process worker	reinforced fibreglass maker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultrusion machine worker	pultrusion process worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultrusion machine operative	pultrusion process operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultrusion process worker	pultrusion process operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultrusion machine operator	pultruded fibreglass product worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc	pultrusion machine operative	pultruded fibreglass product maker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	vinyl record machine technician	vinyl record machine tender
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	press tender	vinyl record machine specialist
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	record press technician	record pressing machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	vinyl record machine specialist	record press operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	record pressing machine operator	record press operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	vinyl record press tender	record pressing machine technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	vinyl record machine specialist	record press worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	vinyl record machine operator	record press operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	record press worker	vinyl record machine tender
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8	vinyl record press tender	vinyl record machine tender
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	vacuum moulding machine operator	thermo-forming machine tender
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	vacuum forming machine setter	vacuum former
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	thermoforming operative	thermoforming machine tender
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	thermoforming machine operative	vacuum forming machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	plastic molding machine tender	vacuum moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	thermoforming machine tender	vacuum former
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	thermo-forming machine setter	vacuum forming machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	thermo-forming machine setter	plastic moulding machine setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	vacuum forming machine operator	plastics production process worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf	thermo-forming machine tender	thermoforming machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	cake press operative	plastic production process operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	plastic cake press operative	plastic cake press worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	hydraulic press setter	hydraulic press operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	hydraulic press setter	hydraulic press worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	plastic cake press worker	hydraulic press worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	plastic production process operative	hydraulic cake press operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	plastic production process worker	hydraulic press setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	plastic cake press tender	hydraulic cake press operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	plastic cake press worker	hydraulic press tender
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/96514fed-b9a9-4df3-ab0b-20676369297d	hydraulic cake press operator	plastic cake press operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	compression molding machine operative	molding machine setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	compression molding machine setter	compression moulding machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	molding machine setter	moulding machine setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	production operative (plastic moulding)	compression molding machine setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	compression molding machine setter	molding machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	molding machine operative	compression molding machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	molding machine setter	compression moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	moulding machine setter	compression moulding machine setter
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	production operator (plastic moulding)	compression moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/ec238461-93b6-4516-a251-52d1153b53ac	moulding machine operative	compression moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	fiberglass-spraying machine operator	boat hull laminator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	boat hull laminator	fibreglass laminator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	fiberglass-spraying machine operator	fibreglass laminator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	boat hull laminator	fiberglass laminator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	fibreglass-spraying machine operator	fibreglass laminator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	fiberglass laminator	fiberglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	fiberglass laminator	fibreglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	boat hull laminator	fibreglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	fibreglass lamination technician	fibreglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218	fibreglass lamination technician	fiberglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	lead machine operator	fibreglass spraying machine technician
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	fibreglass spraying machine technician	fiberglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	fiberglass-spraying machine operator	operator of fiberglass-spraying machine
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	fiberglass-spraying machine operator	fibreglass machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	fibreglass-spraying machine operator	operator of fibreglass-spraying machine
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	fibreglass spraying machine technician	fibreglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	fibreglass machine operator	fibreglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	operator of fiberglass-spraying machine	lead machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	operator of fiberglass-spraying machine	fibreglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc	operator of fibreglass-spraying machine	fiberglass-spraying machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	fiberglass pipe winding operator	filament winding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	filament winding machine operative	filament winding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	fibreglass tank winding operator	filament winder operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	fibreglass pipe winding operator	filament winding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	winding machine operative	filament winding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	filament winding machine tender	filament winder operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	fibreglass pipe winding operator	GRP pipe winding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	filament winding machine operator	GRP pipe winding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	filament winding machine operator	filament winding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/88b21b2f-350c-4f41-9680-a53f8ea708ed	filament winder operative	filament winding machine operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	injection moulding worker	plastic molding operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	plastic moulding operative	wax injection operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	injection moulding operator	thermoplastic molding operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	injection moulding machine operator	plastic molding operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	plastic molding operator	plastic injection moulding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	plastic moulding operative	thermoplastic molding worker
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	wax injection operator	injection molding operative
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	injection molding operative	injection moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	plastic moulding operative	thermoplastic molding operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266	wax injection operator	plastic injection moulding machine operator
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/a4ab8347-782f-4ca1-940d-44ffea256ebf	optical molding machine operator	optical disc injection moulding machine specialist
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/a4ab8347-782f-4ca1-940d-44ffea256ebf	optical disc moulding machine specialist	injection molding machine tender
http://data.europa.eu/esco/isco/C8142	http://data.europa.eu/esco/occupation/a4ab8347-782f-4ca1-940d-44ffea256ebf	optical disc molding machine tender	optical disc moulding machine operative
